congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
102,Y000013,"Yates (D-IL)",D,IL,0.5542635658914729,401,115
102,Y000014,"Yatron (D-PA)",D,PA,0.5258126195028681,399,124
102,Y000033,"Young (R-AK)",R,AK,0.5442043222003929,393,116
102,Y000031,"Young (R-FL)",R,FL,0.57421875,403,109
102,Z000004,"Zeliff (R-NH)",R,NH,0.5393700787401575,391,117
102,Z000008,"Zimmer (R-NJ)",R,NJ,0.47244094488188976,374,134
102,D000592,"Dymally (D-CA)",D,CA,0.15789473684210525,308,224
102,H000388,"Hayes (D-IL)",D,IL,0.6771653543307087,426,82
102,S000081,"Savage (D-IL)",D,IL,0.27586206896551724,333,189
102,W000177,"Washington (D-TX)",D,TX,0.32427184466019415,341,174
102,W000187,"Waters (D-CA)",D,CA,0.4598825831702544,373,138
102,A000214,"Applegate (D-OH)",D,OH,0.531496062992126,389,119
102,B001149,"Burton (R-IN)",R,IN,0.4477317554240631,367,140
102,C000488,"Clay (D-MO)",D,MO,0.4980544747081712,385,129
102,C000503,"Clement (D-TN)",D,TN,0.59765625,409,103
102,C000556,"Coble (R-NC)",R,NC,0.5621301775147929,396,111
102,C000873,"Crane (R-IL)",R,IL,0.34368932038834954,346,169
102,D000131,"Davis (R-MI)",R,MI,0.43953934740882916,375,146
102,D000373,"Dixon (D-CA)",D,CA,0.5799614643545279,410,109
102,F000141,"Fish (R-NY)",R,NY,0.3972602739726027,357,154
102,F000261,"Ford (D-TN)",D,TN,0.3886792452830189,368,162
102,H000444,"Hefley (R-CO)",R,CO,0.48336594911937375,379,132
102,J000033,"Jacobs (D-IN)",D,IN,0.21414538310412573,309,200
102,L000264,"Levine (D-CA)",D,CA,0.12384473197781885,304,237
102,M000139,"Marlenee (R-MT)",R,MT,0.5229007633587787,399,125
102,M000206,"Martinez (D-CA)",D,CA,0.5992292870905588,415,104
102,M000999,"Morrison (R-WA)",R,WA,0.4046692607003891,361,153
102,M001057,"Mrazek (D-NY)",D,NY,0.28330206378986866,342,191
102,M001088,"Murphy (D-PA)",D,PA,0.38461538461538464,360,160
102,R000458,"Rostenkowski (D-IL)",D,IL,0.6854368932038835,434,81
102,S000663,"Snowe (R-ME)",R,ME,0.22440944881889763,311,197
102,S001075,"Sundquist (R-TN)",R,TN,0.6511627906976745,426,90
102,T000188,"Thomas (R-CA)",R,CA,0.5722543352601156,408,111
102,W000258,"Weiss (D-NY)",D,NY,0.5353075170842825,337,102
102,O000159,"Owens (D-NY)",D,NY,0.594541910331384,409,104
102,C000634,"Collins (D-IL)",D,IL,0.48046875,379,133
102,D000222,"Dellums (D-CA)",D,CA,0.5621301775147929,396,111
102,G000272,"Gonzalez (D-TX)",D,TX,0.7148514851485148,433,72
102,P000149,"Payne (D-NJ)",D,NJ,0.6932038834951456,436,79
102,T000326,"Towns (D-NY)",D,NY,0.5114503816793893,396,128
102,J000174,"Johnson (R-Sam")",R,Sam",0.46396396396396394,325,119
102,O000085,"Olver (D-MA)",D,MA,0.7452830188679245,370,54
102,E000282,"Ewing (R-IL)",R,IL,0.551219512195122,318,92
102,P000099,"Pastor (D-AZ)",D,AZ,0.7231638418079096,305,49
102,A000121,"Allen (R-VA)",R,VA,0.5032679738562091,230,76
102,B000517,"Blackwell (D-PA)",D,PA,0.6351791530944625,251,56
