congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
112,W000672,"Wolf (R-VA)",R,VA,0.8199233716475096,475,47
112,W000809,"Womack (R-AR)",R,AR,0.8923076923076924,492,28
112,W000810,"Woodall (R-GA)",R,GA,0.7461538461538462,454,66
112,W000738,"Woolsey (D-CA)",D,CA,0.6934865900383141,442,80
112,W000793,"Wu (D-OR)",D,OR,0.7619047619047619,148,20
112,Y000062,"Yarmuth (D-KY)",D,KY,0.7409523809523809,457,68
112,Y000063,"Yoder (R-KS)",R,KS,0.8307692307692308,476,44
112,Y000033,"Young (R-AK)",R,AK,0.4889705882352941,405,139
112,Y000031,"Young (R-FL)",R,FL,0.5984555984555985,414,104
112,Y000064,"Young (R-IN)",R,IN,0.8618042226487524,485,36
112,B001227,"Brady (D-PA)",D,PA,0.8011472275334608,471,52
112,C001037,"Capuano (D-MA)",D,MA,0.7590822179732314,460,63
112,C001067,"Clarke (D-NY)",D,NY,0.7284894837476099,452,71
112,C001059,"Costa (D-CA)",D,CA,0.5488721804511278,412,120
112,D000355,"Dingell (D-MI)",D,MI,0.7662835249042146,461,61
112,D000482,"Doyle (D-PA)",D,PA,0.7557251908396947,460,64
112,E000288,"Ellison (D-MN)",D,MN,0.7142857142857143,468,78
112,E000179,"Engel (D-NY)",D,NY,0.7406015037593985,463,69
112,F000116,"Filner (D-CA)",D,CA,0.34701492537313433,361,175
112,G000563,"Gibbs (R-OH)",R,OH,0.8541266794625719,483,38
112,G000544,"Gonzalez (D-TX)",D,TX,0.7752808988764045,474,60
112,G000551,"Grijalva (D-AZ)",D,AZ,0.5984703632887189,418,105
112,G000535,"Gutierrez (D-IL)",D,IL,0.5617977528089888,417,117
112,H000712,"Holden (D-PA)",D,PA,0.6577946768060836,436,90
112,H001048,"Hunter (R-CA)",R,CA,0.8423076923076923,479,41
112,J000285,"Johnson (R-IL)",R,IL,0.4186046511627907,366,150
112,J000289,"Jordan (R-OH)",R,OH,0.7077798861480076,450,77
112,K000188,"Kind (D-WI)",D,WI,0.6923076923076923,440,80
112,L000557,"Larson (D-CT)",D,CT,0.8393881453154876,481,42
112,M000485,"McIntyre (D-NC)",D,NC,0.497164461247637,396,133
112,R000011,"Rahall (D-WV)",D,WV,0.6673040152963671,436,87
112,R000587,"Ribble (R-WI)",R,WI,0.7950664136622391,473,54
112,R000515,"Rush (D-IL)",D,IL,0.5245009074410163,420,131
112,S001145,"Schakowsky (D-IL)",D,IL,0.7961538461538461,467,53
112,S001164,"Schmidt (R-OH)",R,OH,0.7246653919694073,451,72
112,S001180,"Schrader (D-OR)",D,OR,0.6457142857142857,432,93
112,T000462,"Tiberi (R-OH)",R,OH,0.7662835249042146,461,61
112,T000326,"Towns (D-NY)",D,NY,0.6083650190114068,423,103
112,T000465,"Tsongas (D-MA)",D,MA,0.7854406130268199,466,56
112,W000808,"Wilson (D-FL)",D,FL,0.794392523364486,480,55
112,L000571,"Lummis (R-WY)",R,WY,0.5906432748538012,272,70
112,H001062,"Hochul (D-NY)",D,NY,0.7100737100737101,348,59
112,H001063,"Hahn (D-CA)",D,CA,0.8010471204188482,344,38
112,A000369,"Amodei (R-NV)",R,NV,0.861671469740634,323,24
112,T000471,"Turner (R-NY)",R,NY,0.8328530259365994,318,29
112,B001278,"Bonamici (D-OR)",D,OR,0.8237885462555066,207,20
