congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
103,W000672,"Wolf (R-VA)",R,VA,0.630901287553648,380,86
103,Y000031,"Young (R-FL)",R,FL,0.5813953488372093,374,99
103,Z000004,"Zeliff (R-NH)",R,NH,0.7185501066098081,403,66
103,Z000008,"Zimmer (R-NJ)",R,NJ,0.5836909871244635,369,97
103,A000210,"Andrews (D-NJ)",D,NJ,0.6247334754797441,381,88
103,B000490,"Bishop (D-GA)",D,GA,0.7601713062098501,411,56
103,C000178,"Carr (D-MI)",D,MI,0.6178343949044586,381,90
103,C000312,"Chapman (D-TX)",D,TX,0.5276595744680851,359,111
103,C000488,"Clay (D-MO)",D,MO,0.4219409282700422,337,137
103,C000714,"Conyers (D-MI)",D,MI,0.5375,369,111
103,C000846,"Coyne (D-PA)",D,PA,0.7948717948717948,420,48
103,C000873,"Crane (R-IL)",R,IL,0.8468085106382979,434,36
103,D000355,"Dingell (D-MI)",D,MI,0.6871035940803383,399,74
103,D000373,"Dixon (D-CA)",D,CA,0.8029978586723768,421,46
103,D000429,"Doolittle (R-CA)",R,CA,0.7987152034261242,420,47
103,D000435,"Dornan (R-CA)",R,CA,0.7815845824411135,416,51
103,D000492,"Dreier (R-CA)",R,CA,0.8247863247863247,427,41
103,G000291,"Goodling (R-PA)",R,PA,0.6445396145610278,384,83
103,I000026,"Inslee (D-WA)",D,WA,0.7296137339055794,403,63
103,J000070,"Jefferson (D-LA)",D,LA,0.6716417910447762,392,77
103,J000126,"Johnson (D-E. B.")",D,E. B.",0.7982832618025751,419,47
103,M000087,"Maloney (D-NY)",D,NY,0.7228144989339019,404,65
103,M000117,"Manton (D-NY)",D,NY,0.6631578947368421,395,80
103,M000398,"McCurdy (D-OK)",D,OK,0.5084745762711864,356,116
103,M000692,"Michel (R-IL)",R,IL,0.6405919661733616,388,85
103,M000725,"Miller (D-CA)",D,CA,0.690677966101695,399,73
103,M000795,"Minge (D-MN)",D,MN,0.5655913978494623,364,101
103,O000007,"Obey (D-WI)",D,WI,0.7259100642398287,403,64
103,O000085,"Olver (D-MA)",D,MA,0.7901498929336188,418,49
103,P000099,"Pastor (D-AZ)",D,AZ,0.8064516129032258,420,45
103,P000197,"Pelosi (D-CA)",D,CA,0.7033898305084746,402,70
103,P000328,"Pickle (D-TX)",D,TX,0.6779661016949152,396,76
103,Q000013,"Quillen (R-TN)",R,TN,0.5031847133757962,354,117
103,R000053,"Rangel (D-NY)",D,NY,0.5849056603773585,378,99
103,R000307,"Roberts (R-KS)",R,KS,0.7829787234042553,419,51
103,R000515,"Rush (D-IL)",D,IL,0.7185501066098081,403,66
103,S000248,"Serrano (D-NY)",D,NY,0.7191489361702128,404,66
103,S000294,"Sharp (D-IN)",D,IN,0.6659528907922913,389,78
103,S001115,"Swift (D-WA)",D,WA,0.7730192719486081,414,53
103,T000405,"Tucker (D-CA)",D,CA,0.5336134453781513,365,111
103,V000112,"Volkmer (D-MO)",D,MO,0.6188436830835118,378,89
103,W000428,"Whitten (D-MS)",D,MS,0.36554621848739494,325,151
103,W000520,"Williams (D-MT)",D,MT,0.5446808510638298,363,107
103,T000193,"Thompson (D-MS)",D,MS,0.6494845360824743,320,68
103,P000449,"Portman (R-OH)",R,OH,0.632,306,69
103,B001226,"Barca (D-WI)",D,WI,0.6394366197183099,291,64
103,F000030,"Farr (D-CA)",D,CA,0.7867435158501441,310,37
103,E000092,"Ehlers (R-MI)",R,MI,0.6213592233009708,167,39
103,L000491,"Lucas (R-OK)",R,OK,0.648854961832061,108,23
103,L000293,"Lewis (R-KY)",R,KY,0.5737704918032787,96,26
