congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
104,T000113,"Tejeda (D-TX)",D,TX,0.5946969696969697,421,107
104,T000188,"Thomas (R-CA)",R,CA,0.8195777351247601,474,47
104,T000193,"Thompson (D-MS)",D,MS,0.6698656429942419,435,86
104,T000238,"Thornberry (R-TX)",R,TX,0.9155470249520153,499,22
104,T000243,"Thornton (D-AR)",D,AR,0.6104868913857678,430,104
104,T000253,"Thurman (D-FL)",D,FL,0.6314779270633397,425,96
104,T000260,"Tiahrt (R-KS)",R,KS,0.8042226487523992,470,51
104,T000314,"Torkildsen (R-MA)",R,MA,0.5483870967741935,408,119
104,T000316,"Torres (D-CA)",D,CA,0.6577946768060836,436,90
104,T000317,"Torricelli (D-NJ)",D,NJ,0.5018587360594795,404,134
104,T000326,"Towns (D-NY)",D,NY,0.6254681647940075,434,100
104,T000350,"Traficant (D-OH)",D,OH,0.2514395393474088,326,195
104,T000405,"Tucker (D-CA)",D,CA,0.36454849498327757,204,95
104,U000031,"Upton (R-MI)",R,MI,0.7850287907869482,465,56
104,V000081,"Velazquez (D-NY)",D,NY,0.632183908045977,426,96
104,V000087,"Vento (D-MN)",D,MN,0.6775431861804223,437,84
104,V000108,"Visclosky (D-IN)",D,IN,0.6628352490421456,434,88
104,V000112,"Volkmer (D-MO)",D,MO,0.5741444866920152,414,112
104,V000124,"Vucanovich (R-NV)",R,NV,0.8403041825095057,484,42
104,G000408,"Waldholtz (R-UT)",R,UT,0.7727272727272727,468,60
104,W000068,"Walker (R-PA)",R,PA,0.9042145593869731,497,25
104,W000099,"Walsh (R-NY)",R,NY,0.8352490421455939,479,43
104,W000119,"Wamp (R-TN)",R,TN,0.8694817658349329,487,34
104,W000139,"Ward (D-KY)",D,KY,0.6603053435114504,435,89
104,W000187,"Waters (D-CA)",D,CA,0.5831739961759083,414,109
104,W000207,"Watt (D-NC)",D,NC,0.5984703632887189,418,105
104,W000215,"Waxman (D-CA)",D,CA,0.6113207547169811,427,103
104,W000267,"Weldon (R-FL)",R,FL,0.8773946360153256,490,32
104,W000268,"Weldon (R-PA)",R,PA,0.615819209039548,429,102
104,W000273,"Weller (R-IL)",R,IL,0.8119001919385797,472,49
104,W000391,"White (R-WA)",R,WA,0.7820267686424475,466,57
104,W000413,"Whitfield (R-KY)",R,KY,0.8007662835249042,470,52
104,W000437,"Wicker (R-MS)",R,MS,0.8809980806142035,490,31
104,W000520,"Williams (D-MT)",D,MT,0.5614366729678639,413,116
104,W000570,"Wilson (D-TX)",D,TX,0.40148698884758366,377,161
104,W000654,"Wise (D-WV)",D,WV,0.6425855513307985,432,94
104,W000672,"Wolf (R-VA)",R,VA,0.7842003853564548,463,56
104,W000738,"Woolsey (D-CA)",D,CA,0.6852207293666027,439,82
104,W000779,"Wyden (D-OR)",D,OR,0.575,252,68
104,W000784,"Wynn (D-MD)",D,MD,0.6673040152963671,436,87
104,Y000033,"Young (R-AK)",R,AK,0.715370018975332,452,75
104,Y000031,"Young (R-FL)",R,FL,0.6172607879924953,431,102
104,Z000004,"Zeliff (R-NH)",R,NH,0.8129770992366412,475,49
104,Z000008,"Zimmer (R-NJ)",R,NJ,0.51434034416826,396,127
104,G000524,"Gunderson (R-WI)",R,WI,0.7351247600767754,452,69
104,Y000013,"Yates (D-IL)",D,IL,0.6043956043956044,438,108
104,W000210,"Watts (R-OK)",R,OK,0.7964774951076321,459,52
104,J000283,"Jackson (D-IL)",D,IL,0.5966386554621849,190,48
104,C000100,"Campbell (R-CA)",R,CA,0.679324894514768,199,38
104,M000714,"Millender-McDonald (D-CA)",D,CA,0.6121212121212121,133,32
104,C000984,"Cummings (D-MD)",D,MD,0.6516129032258065,128,27
