congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
109,R000573,"Ross (D-AR)",D,AR,0.7292307692307692,562,88
109,R000462,"Rothman (D-NJ)",D,NJ,0.7419354838709677,567,84
109,R000576,"Ruppersberger (D-MD)",D,MD,0.7907692307692308,582,68
109,R000577,"Ryan (D-OH)",D,OH,0.7723076923076924,576,74
109,S000005,"Sabo (D-MN)",D,MN,0.7473035439137135,567,82
109,S001158,"Salazar (D-CO)",D,CO,0.7392638036809815,567,85
109,S001156,"S109 (D-h)",D,h,0.8151001540832049,589,60
109,S001145,"Schakowsky (D-IL)",D,IL,0.7316692667706708,555,86
109,S001150,"Schiff (D-CA)",D,CA,0.8459167950693375,599,50
109,S001162,"Schwartz (D-PA)",D,PA,0.8243451463790447,592,57
109,S000185,"Scott (D-VA)",D,VA,0.7959814528593508,581,66
109,S000248,"Serrano (D-NY)",D,NY,0.7812018489984591,578,71
109,S000344,"Sherman (D-CA)",D,CA,0.848531684698609,598,49
109,S000465,"Skelton (D-MO)",D,MO,0.7298937784522003,570,89
109,S000480,"Slaughter (D-NY)",D,NY,0.7503852080123267,568,81
109,S000510,"Smith (D-WA)",D,WA,0.7699386503067485,577,75
109,S000672,"Snyder (D-AR)",D,AR,0.7723076923076924,576,74
109,S001153,"Solis (D-CA)",D,CA,0.8151001540832049,589,60
109,S000749,"Spratt (D-SC)",D,SC,0.7723076923076924,576,74
109,S001004,"Strickland (D-OH)",D,OH,0.48545176110260335,485,168
109,S001045,"Stupak (D-MI)",D,MI,0.6574923547400612,542,112
109,T000038,"Tanner (D-TN)",D,TN,0.6979969183359014,551,98
109,T000057,"Tauscher (D-CA)",D,CA,0.8580246913580247,602,46
109,T000074,"Taylor (D-MS)",D,MS,0.50920245398773,492,160
109,T000460,"Thompson (D-CA)",D,CA,0.808641975308642,586,62
109,T000193,"Thompson (D-MS)",D,MS,0.7846153846153846,580,70
109,T000266,"Tierney (D-MA)",D,MA,0.7925696594427245,579,67
109,T000326,"Towns (D-NY)",D,NY,0.6589861751152074,540,111
109,U000038,"Udall (D-CO)",D,CO,0.7630769230769231,573,77
109,U000039,"Udall (D-NM)",D,NM,0.7688751926040062,574,75
109,V000128,"Van (D-MD)",D,MD,0.8672839506172839,605,43
109,V000081,"Vel109 (D-h)",D,h,0.7261538461538461,561,89
109,W000797,"Wasserman (D-FL)",D,FL,0.7883096366508688,566,67
109,W000187,"Waters (D-CA)",D,CA,0.7055016181229773,527,91
109,W000794,"Watson (D-CA)",D,CA,0.6408668730650154,530,116
109,W000207,"Watt (D-NC)",D,NC,0.7888198757763976,576,68
109,W000215,"Waxman (D-CA)",D,CA,0.7966616084977238,592,67
109,W000792,"Weiner (D-NY)",D,NY,0.7345679012345679,562,86
109,W000314,"Wexler (D-FL)",D,FL,0.7288135593220338,561,88
109,W000738,"Woolsey (D-CA)",D,CA,0.7430340557275542,563,83
109,W000793,"Wu (D-OR)",D,OR,0.7469135802469136,566,82
109,W000784,"Wynn (D-MD)",D,MD,0.7692307692307693,575,75
109,G000210,"Gillmor (R-OH)",R,OH,0.7108433734939759,568,96
109,S001164,"Schmidt (R-OH)",R,OH,0.8609865470852018,415,31
109,C001064,"Campbell (R-CA)",R,CA,0.8165137614678899,297,30
109,B000461,"Bilbray (R-CA)",R,CA,0.8106508875739645,153,16
