congress,person_id,person_name,party,state,party_percentage,num_votes_with,num_votes_against
105,T000266,"Tierney (D-MA)",D,MA,0.6,432,108
105,T000316,"Torres (D-CA)",D,CA,0.539568345323741,428,128
105,T000424,"Turner (D-TX)",D,TX,0.45454545454545453,392,147
105,U000031,"Upton (R-MI)",R,MI,0.8256029684601113,492,47
105,V000081,"Velazquez (D-NY)",D,NY,0.5777777777777777,426,114
105,V000087,"Vento (D-MN)",D,MN,0.5851851851851851,428,112
105,W000194,"Watkins (R-OK)",R,OK,0.7900552486187845,486,57
105,W000207,"Watt (D-NC)",D,NC,0.5547309833024119,419,120
105,W000210,"Watts (R-OK)",R,OK,0.7851851851851852,482,58
105,W000267,"Weldon (R-FL)",R,FL,0.7582417582417582,480,66
105,W000268,"Weldon (R-PA)",R,PA,0.781021897810219,488,60
105,W000273,"Weller (R-IL)",R,IL,0.7588126159554731,474,65
105,W000314,"Wexler (D-FL)",D,FL,0.5046210720887245,407,134
105,W000315,"Weygand (D-RI)",D,RI,0.5637707948243993,423,118
105,W000391,"White (R-WA)",R,WA,0.7830882352941176,485,59
105,W000413,"Whitfield (R-KY)",R,KY,0.8047882136279927,490,53
105,W000437,"Wicker (R-MS)",R,MS,0.8195211786372008,494,49
105,W000654,"Wise (D-WV)",D,WV,0.5795246800731262,432,115
105,W000672,"Wolf (R-VA)",R,VA,0.8518518518518519,500,40
105,W000738,"Woolsey (D-CA)",D,CA,0.5510204081632653,418,121
105,W000784,"Wynn (D-MD)",D,MD,0.5231053604436229,412,129
105,Y000013,"Yates (D-IL)",D,IL,0.4115586690017513,403,168
105,Y000033,"Young (R-AK)",R,AK,0.5845070422535211,450,118
105,B000169,"Barr (R-GA)",R,GA,0.7057728119180633,458,79
105,B000652,"Boswell (D-IA)",D,IA,0.4619666048237477,394,145
105,C000100,"Campbell (R-CA)",R,CA,0.6252319109461967,438,101
105,F000257,"Forbes (R-NY)",R,NY,0.6477064220183486,449,96
105,H000067,"Hall (D-TX)",D,TX,0.22448979591836735,330,209
105,K000210,"King (R-NY)",R,NY,0.744916820702403,472,69
105,M000795,"Minge (D-MN)",D,MN,0.44981412639405205,390,148
105,O000159,"Owens (D-NY)",D,NY,0.5732838589981447,424,115
105,P000583,"Paul (R-TX)",R,TX,0.3058161350844278,348,185
105,S000851,"Stenholm (D-TX)",D,TX,0.45119705340699817,394,149
105,T000074,"Taylor (D-MS)",D,MS,0.4148148148148148,382,158
105,V000108,"Visclosky (D-IN)",D,IN,0.562962962962963,422,118
105,W000187,"Waters (D-CA)",D,CA,0.5645756457564576,424,118
105,A000055,"Aderholt (R-AL)",R,AL,0.8107606679035251,488,51
105,A000357,"Allen (D-ME)",D,ME,0.5695732838589982,423,116
105,A000215,"Archer (R-TX)",R,TX,0.8272058823529411,497,47
105,E000063,"Edwards (D-TX)",D,TX,0.536178107606679,414,125
105,G000535,"Gutierrez (D-IL)",D,IL,0.5695732838589982,423,116
105,H000981,"Hunter (R-CA)",R,CA,0.7090239410681399,464,79
105,K000009,"Kaptur (D-OH)",D,OH,0.5785582255083179,427,114
105,M000669,"Metcalf (R-WA)",R,WA,0.8,486,54
105,R000053,"Rangel (D-NY)",D,NY,0.48014440433212996,410,144
105,S000250,"Sessions (R-TX)",R,TX,0.8,486,54
105,R000567,"Redmond (R-NM)",R,NM,0.851063829787234,435,35
105,F000440,"Fossella (R-NY)",R,NY,0.8305084745762712,270,25
105,B001228,"Bono (R-CA)",R,CA,0.8737864077669902,193,13
105,C001036,"Capps (D-CA)",D,CA,0.5701754385964912,179,49
105,L000551,"Lee (D-CA)",D,CA,0.5748792270531401,163,44
105,M001137,"Meeks (D-NY)",D,NY,0.49206349206349204,188,64
105,B001227,"Brady (D-PA)",D,PA,0.6871508379888268,151,28
105,W000789,"Wilson (R-NM)",R,NM,0.84251968503937,117,10
